CustomerID;i;big;big_index;small;small_index;Tnm1;Tnm1f;Tn;Tnf;Tnp1;Tnp1f;Rnm1;Rnm1f;Rn;Rnf;Rnp1;Rnp1f;ErTnm1;ErTn;ErTnp1;ErRnm1;ErRn;ErRnp1;RelErTnm1;RelErTn;RelErTnp1;RelErRnm1;RelErRn;RelErRnp1;ScoreNm1;ScoreN;AvgScore;y_fut;y_real;Score_next
16099;1749;1;891;0;0;28.04.2011 8:34;20.12.2010 11:13;25.07.2011 10:28;24.07.2011 11:13;20.10.2011 13:13;14.11.2011 11:13;318,3;210,9102227;273,8;232,7947797;139,8;239,3290545;-128;0;25;-107,3897773;-41,0052203;99,52905454;-0,670157068;0;0,284090909;-0,337385414;-0,149763405;0,711938874;0,703895609;0,014976341;0,359435975;False;True;0,355284796
13873;1752;1;892;0;0;05.05.2011 9:13;04.05.2011 12:31;12.08.2011 10:08;11.08.2011 12:31;0;29.10.2011 12:31;108,95;127,5175257;159,2;128,0892868;0;128,6628701;0;0;0;18,56752567;-31,11071325;0;0;0;0;0,170422448;-0,195419053;0;0,017042245;0,019541905;0,018292075;False;False;False
12594;1754;1;893;0;0;09.06.2011 10:05;12.09.2011 13:51;10.08.2011 14:26;13.07.2011 13:51;24.10.2011 12:44;27.01.2012 13:51;42,96;349,4952008;721,95;318,5541227;722,4;350,6650509;96;-28;96;306,5352008;-403,3958773;-371,7349491;12;-0,444444444;1,297297297;7,135363147;-0,558758747;-0,514583263;12,71353631;0,500320319;6,606928317;False;True;1,348755624
13214;1757;1;894;0;0;21.09.2010 17:50;04.09.2010 14:10;18.10.2010 10:00;20.10.2010 14:10;0;21.10.2010 14:10;729,64;476,0719223;141,67;510,337037;0;488,8897997;-17;3;0;-253,5680777;368,667037;0;-0,425;0,115384615;0;-0,347524913;2,602294325;0;0,459752491;0,375614048;0,41768327;False;False;False
13722;1758;1;895;0;0;02.03.2011 11:43;01.03.2011 14:13;31.07.2011 12:43;30.07.2011 14:13;0;17.09.2011 14:13;1463,47;812,4663606;911,94;953,7266109;0;939,2755747;0;0;0;-651,0036394;41,78661092;0;0;0;0;-0,444835657;0,045821667;0;0,044483566;0,004582167;0,024532866;True;False;False
17049;1767;1;896;0;0;14.08.2011 12:33;16.08.2011 10:23;16.09.2011 13:03;05.09.2011 10:23;17.10.2011 13:39;17.12.2011 10:23;330,28;653,7653051;635,19;625,8223766;1279,01;633,1798847;2;-11;61;323,4853051;-9,36762343;-645,8301153;0,05;-0,333333333;1,967741935;0,979427471;-0,01474775;-0,504945321;0,147942747;0,334808108;0,241375428;False;True;2,018236468
15622;1768;1;897;0;0;26.05.2011 14:08;26.05.2011 10:29;14.09.2011 10:32;05.06.2011 10:29;0;10.03.2012 10:29;410,2;894,6720096;725,61;870,9893475;0;820,3710415;0;-101;0;484,4720096;145,3793475;0;0;-0,90990991;0;1,181062919;0,200354664;0;0,118106292;0,929945376;0,524025834;False;False;False
17930;1769;1;898;0;0;14.04.2011 15:46;02.01.2011 10:41;30.06.2011 18:44;30.06.2011 10:41;29.09.2011 12:11;05.10.2011 10:41;390,6;319,2368244;303,54;322,0305223;296,46;320,9953343;-102;0;6;-71,36317563;18,49052234;24,53533432;-0,658064516;0;0,065934066;-0,182701423;0,060916263;0,082761028;0,676334658;0,006091626;0,341213142;True;True;0,074210169
18151;1772;1;899;0;0;23.02.2011 8:29;09.11.2010 10:47;28.07.2011 11:35;28.07.2011 10:47;0;;312,55;305,1614992;340,8;304,2543742;0;;-105;0;0;-7,38850078;-36,54562582;0;-0,807692308;0;0;-0,02363942;-0,107234818;0;0,81005625;0,010723482;0,410389866;False;False;False
17663;1774;1;900;0;0;08.07.2011 11:52;27.06.2011 11:42;16.09.2011 13:37;11.09.2011 11:42;0;20.10.2011 11:42;225,72;323,9262092;271,28;302,1983089;0;301,5501257;-11;-5;0;98,20620915;30,91830892;0;-0,25;-0,071428571;0;0,435079785;0,113971944;0;0,293507979;0,082825766;0,188166872;True;False;False
16859;1775;1;901;0;0;23.03.2011 13:39;23.03.2011 12:37;18.07.2011 12:19;17.07.2011 12:37;0;30.12.2011 12:37;259,84;294,5466867;487,97;288,7517194;0;323,669578;0;0;0;34,70668665;-199,2182806;0;0;0;0;0,133569453;-0,408259279;0;0,013356945;0,040825928;0,027091437;False;False;False
18272;1776;1;902;0;0;12.07.2011 15:42;11.05.2011 12:53;18.08.2011 12:06;;25.10.2011 11:52;29.08.2011 12:53;753,66;474,4619521;372,25;;604,25;484,0877244;-62;;-56;-279,1980479;;-120,1622756;-0,826666667;;-0,823529412;-0,370456237;;-0,198861855;0,86371229;;;True;True;0,843415597
14426;1779;1;903;0;0;14.06.2011 12:31;13.06.2011 14:36;22.07.2011 11:55;21.07.2011 14:36;0;15.08.2011 14:36;714,35;967,1255857;675,65;941,7117877;0;921,5081563;0;0;0;252,7755857;266,0617877;0;0;0;0;0,353853973;0,39378641;0;0,035385397;0,039378641;0,037382019;True;False;False
13881;1780;1;904;0;0;24.08.2011 14:59;06.09.2011 14:41;05.09.2011 11:41;16.09.2011 14:41;29.09.2011 12:24;17.10.2011 14:41;1187,74;1559,776626;2429,54;1596,180307;325,5;1599,622084;13;12;19;372,0366258;-833,3596933;1274,122084;0,382352941;1,090909091;0,791666667;0,313230695;-0,343011308;3,914353561;0,413676011;1,125210222;0,769443116;True;True;1,183102023
14748;1783;1;905;0;0;11.05.2011 15:16;10.05.2011 17:08;08.08.2011 12:28;07.08.2011 17:08;0;30.01.2012 17:08;300,71;292,7758383;347,64;299,8173026;0;293,2879045;0;0;0;-7,934161709;-47,82269743;0;0;0;0;-0,026384762;-0,137563852;0;0,002638476;0,013756385;0,008197431;False;False;False
15030;1784;1;906;0;0;24.11.2010 14:57;13.11.2010 17:10;16.03.2011 15:34;18.03.2011 17:10;29.09.2011 10:50;16.04.2011 17:10;108,3;265,2416616;152,76;241,6910242;365,52;227,011083;-10;3;-165;156,9416616;88,9310242;-138,508917;-0,357142857;0,026785714;-0,837563452;1,44913815;0,582161719;-0,37893663;0,502056672;0,085001886;0,293529279;True;True;0,875457115
17448;1785;1;907;0;0;15.07.2010 11:24;02.07.2010 17:29;30.07.2010 14:07;15.07.2010 17:29;0;01.08.2010 17:29;15;1560,281588;15;1381,717077;0;1265,934086;-12;-14;0;1545,281588;1366,717077;0;-0,705882353;-0,933333333;0;103,0187726;91,11447178;0;11,00775961;10,04478051;10,52627006;False;False;False
12399;1788;1;908;0;0;09.06.2011 13:09;28.07.2011 8:45;12.08.2011 13:15;16.06.2011 8:45;0;09.11.2011 8:45;130,08;323,2256081;209,62;290,9224083;0;280,9215009;49;-57;0;193,1456081;81,3024083;0;1,633333333;-0,890625;0;1,48482171;0,38785616;0;1,781815504;0,929410616;1,35561306;False;False;False
13280;1789;1;909;0;0;27.01.2011 16:29;27.01.2011 9:07;09.08.2011 13:14;09.08.2011 9:07;0;04.09.2011 9:07;392,01;444,9221699;115,5;434,5499284;0;379,4877549;0;0;0;52,91216985;319,0499284;0;0;0;0;0,134976582;2,762337042;0;0,013497658;0,276233704;0,144865681;True;False;False
18226;1793;1;910;0;0;11.08.2011 10:45;11.08.2011 10:05;19.09.2011 9:14;18.09.2011 10:05;26.10.2011 13:36;12.11.2011 10:05;666,8;470,8797537;484,52;461,290041;492,5;470,3459767;0;0;17;-195,9202463;-23,22995904;-22,15402328;0;0;0,447368421;-0,293821605;-0,047944273;-0,044982788;0,029382161;0,004794427;0,017088294;False;True;0,4518667
13515;1797;1;911;0;0;14.08.2011 13:21;06.09.2011 11:58;28.09.2011 11:26;27.09.2011 11:58;0;25.01.2012 11:58;188,4;177,1139128;367,16;182,7359535;0;211,0502696;23;0;0;-11,28608723;-184,4240465;0;0,741935484;0;0;-0,059904922;-0,502298852;0;0,747925976;0,050229885;0,399077931;False;False;False
14852;1803;1;912;0;0;22.07.2011 10:00;18.08.2011 14:51;04.09.2011 13:56;27.08.2011 14:51;12.10.2011 13:20;12.10.2011 14:51;425,96;496,4067065;554,21;500,7080155;648,27;503,2760148;28;-7;1;70,44670645;-53,50198452;-144,9939852;0,756756757;-0,159090909;0,026315789;0,165383384;-0,096537386;-0,223662957;0,773295095;0,168744648;0,471019871;True;True;0,048682085
14233;1805;1;913;0;0;02.02.2011 10:41;07.02.2011 16:35;12.05.2011 10:45;19.04.2011 16:35;21.10.2011 15:54;27.10.2011 16:35;530,1;382,9970193;328,15;412,0303928;503,62;397,0667206;6;-22;7;-147,1029807;83,88039278;-106,5532794;0,857142857;-0,222222222;0,043209877;-0,277500435;0,255616007;-0,211574758;0,884892901;0,247783823;0,566338362;False;True;0,064367352
13799;1806;1;914;0;0;18.02.2011 14:18;20.12.2010 16:39;15.08.2011 12:07;30.06.2011 16:39;0;09.10.2011 16:39;341,7;300,4841167;347,16;316,2910454;0;311,655377;-59;-45;0;-41,21588334;-30,86895459;0;-0,393333333;-0,252808989;0;-0,120620086;-0,088918523;0;0,405395342;0,261700841;0,333548092;True;False;False
16271;1811;1;915;0;0;20.07.2011 11:22;26.02.2011 12:03;05.08.2011 17:43;17.08.2011 12:03;0;15.08.2011 12:03;435,79;364,0040029;299,42;360,4233464;0;353,603451;-143;12;0;-71,78599713;61,00334644;0;-0,665116279;0,705882353;0;-0,164726123;0,203738382;0;0,681588891;0,726256191;0,703922541;True;False;False
15443;1812;1;916;0;0;22.08.2011 12:52;06.05.2011 12:10;27.09.2011 11:58;26.09.2011 12:10;25.10.2011 12:54;06.11.2011 12:10;247,09;329,5787727;369,54;318,3846558;611,04;329,311053;-108;0;12;82,48877267;-51,15534418;-281,728947;-0,511848341;0;0,413793103;0,333841;-0,138429789;-0,461064655;0,545232441;0,013842979;0,27953771;False;True;0,459899569
14205;1813;1;917;0;0;10.11.2010 14:34;10.11.2010 12:20;20.03.2011 15:07;20.03.2011 12:20;0;06.05.2011 12:20;608,1;266,8317017;222,9;322,0278506;0;312,5631824;0;0;0;-341,2682983;99,12785064;0;0;0;0;-0,56120424;0,444718935;0;0,056120424;0,044471894;0,050296159;True;False;False
17236;1817;1;918;0;0;11.04.2011 15:59;03.04.2011 13:00;13.06.2011 15:47;24.05.2011 13:00;0;03.08.2011 13:00;118,45;160,1023427;133,91;155,1856691;0;155,1924918;-8;-20;0;41,65234271;21,27566912;0;-0,137931034;-0,317460317;0;0,351644936;0,158880361;0;0,173095528;0,333348354;0,253221941;True;False;False
17589;1818;1;919;0;0;05.06.2011 15:25;05.06.2011 13:48;11.07.2011 17:07;11.07.2011 13:48;10.10.2011 16:58;03.10.2011 13:48;620,65;905,4444992;631,65;894,2181119;561,1;870,0976976;0;0;-7;284,7944992;262,5681119;308,9976976;0;0;-0,076923077;0,458864898;0,415686079;0,550699871;0,04588649;0,041568608;0,043727549;True;True;0,131993064
16466;1821;1;920;0;0;14.08.2011 12:27;08.07.2011 14:31;28.08.2011 13:08;17.09.2011 14:31;16.10.2011 12:54;16.09.2011 14:31;245,67;247,8389286;233,67;241,8631388;354,47;245,1157924;-36;21;-29;2,16892859;8,193138781;-109,3542076;-0,571428571;1,5;-0,591836735;0,008828626;0,035062861;-0,3085006;0,572311434;1,503506286;1,03790886;True;True;0,622686795
12530;1822;1;921;0;0;20.04.2011 9:31;19.04.2011 14:37;08.08.2011 10:59;07.08.2011 14:37;11.10.2011 12:34;30.09.2011 14:37;417,6;414,8800007;416,65;417,4808259;440,63;419,2223453;0;0;-10;-2,719999279;0,830825912;-21,40765467;0;0;-0,15625;-0,006513408;0,001994062;-0,048584197;0,000651341;0,000199406;0,000425374;True;True;0,16110842
16984;1825;1;922;0;0;01.08.2011 17:37;23.12.2010 15:34;12.09.2011 13:43;19.10.2011 15:34;0;24.09.2011 15:34;3213,19;830,6552974;1246,33;1127,87561;0;1168,551819;-221;38;0;-2382,534703;-118,4543901;0;-0,806569343;0,926829268;0;-0,741485783;-0,095042557;0;0,880717921;0,936333524;0,908525723;True;False;False
14493;1830;1;923;0;0;14.11.2010 16:16;12.11.2010 8:33;07.07.2011 16:59;25.02.2011 8:33;24.10.2011 10:27;06.09.2011 8:33;835,52;462,0914453;611,22;541,2600857;399,5;563,1548473;-2;-132;-48;-373,4285547;-69,95991432;163,6548473;-0,017094017;-0,561702128;-0,440366972;-0,446941491;-0,114459465;0,40964918;0,061788166;0,573148074;0,31746812;True;True;0,48133189
12765;1834;1;924;0;0;04.08.2010 15:52;04.08.2010 9:43;24.08.2010 13:51;08.09.2010 9:43;0;14.11.2010 9:43;359,88;193,9443483;294;224,8997605;0;235,4404869;0;15;0;-165,9356517;-69,10023946;0;0;0,75;0;-0,461086061;-0,235034828;0;0,046108606;0,773503483;0,409806044;False;False;False
17682;1835;1;925;0;0;19.07.2011 11:40;18.07.2011 9:49;16.08.2011 15:22;31.08.2011 9:49;0;14.11.2011 9:49;362,82;338,7807784;429,12;337,6692812;0;346,9302135;-1;15;0;-24,0392216;-91,45071878;0;-0,02;0,535714286;0;-0,066256605;-0,213112227;0;0,026625661;0,557025508;0,291825584;False;False;False
16754;1838;1;926;0;0;04.11.2010 11:35;12.11.2010 11:32;02.12.2010 17:38;02.12.2010 11:32;0;10.12.2010 11:32;7325,68;3718,953634;2002,4;3872,118799;0;3954,388258;8;0;0;-3606,726366;1869,718799;0;0,296296296;0;0;-0,492340147;0,933738913;0;0,345530311;0,093373891;0,219452101;False;False;False
13157;1839;1;927;0;0;12.04.2011 14:04;10.04.2011 11:59;21.07.2011 14:34;20.07.2011 11:59;21.10.2011 13:50;24.10.2011 11:59;300,12;829,2778812;375,26;735,4158926;868,02;688,2598163;-2;-1;3;529,1578812;360,1558926;-179,7601837;-0,035087719;-0,01;0,032608696;1,763154342;0,959750287;-0,207092214;0,211403154;0,105975029;0,158689091;True;True;0,053317917
17857;1841;1;928;0;0;02.09.2011 11:59;0;28.09.2011 9:02;0;25.10.2011 14:23;0;561,6;0;585;0;3640;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;False;True;False
16628;1844;1;929;0;0;27.07.2011 9:59;26.07.2011 12:24;25.08.2011 12:11;18.10.2011 12:24;0;12.10.2011 12:24;410,63;212,6690895;496,3;250,6000156;0;297,618324;0;55;0;-197,9609105;-245,6999844;0;0;1,896551724;0;-0,482090716;-0,495063438;0;0,048209072;1,946058068;0,99713357;True;False;False
17289;1845;1;930;0;0;28.11.2010 13:40;28.11.2010 12:52;12.06.2011 13:51;11.04.2011 12:52;0;13.07.2011 12:52;216,14;225,6353777;164,45;223,2852555;0;213,638281;0;-62;0;9,495377687;58,83525552;0;0;-0,316326531;0;0,043931608;0,357769872;0;0,004393161;0,352103518;0,178248339;True;False;False
16681;1849;1;931;0;0;23.09.2011 10:04;22.09.2011 13:46;28.09.2011 11:11;20.10.2011 13:46;0;28.09.2011 13:46;417,5;338,4684435;20,16;344,9451464;0;326,0806149;0;23;0;-79,03155649;324,7851464;0;0;4,6;0;-0,189297141;16,11037433;0;0,018929714;6,211037433;3,114983573;True;False;False
18245;1853;1;932;0;0;12.05.2011 9:59;14.05.2011 15:26;13.07.2011 14:28;12.07.2011 15:26;0;12.08.2011 15:26;501,38;376,1523054;366,52;389,4147432;0;388,1071311;3;0;0;-125,2276946;22,89474316;0;0,02970297;0;0;-0,249766035;0,062465195;0;0,054679574;0,006246519;0,030463047;True;False;False
17002;1854;1;933;0;0;08.05.2011 11:21;;15.09.2011 12:40;22.07.2011 15:46;0;;480,46;;500,21;415,0873171;0;;;-54;0;;-85,12268292;0;;-0,415384615;0;;-0,170173893;0;;0,432402005;;False;False;False
16182;1857;1;934;0;0;01.08.2011 16:41;26.08.2011 9:34;28.09.2011 13:23;;0;09.11.2011 9:34;2327;841,2259381;1773,65;;0;1111,199995;25;;0;-1485,774062;;0;0,342465753;;0;-0,638493366;;0;0,40631509;;;False;False;False
14147;1864;1;935;0;0;27.02.2011 11:42;27.02.2011 13:43;22.09.2011 18:10;07.07.2011 13:43;0;09.10.2011 13:43;182,8;429,2480512;300,6;376,7090127;0;371,2909184;1;-77;0;246,4480512;76,10901272;0;0,009708738;-0,370192308;0;1,348184088;0,253190328;0;0,144527147;0,395511341;0,270019244;True;False;False
13627;1865;1;936;0;0;16.06.2011 13:50;30.09.2011 14:03;21.09.2011 12:55;21.09.2011 14:03;11.10.2011 14:20;;421,08;302,6715633;307,18;324,9367298;304,29;;107;1;;-118,4084367;17,75672979;;3,821428571;0,010309278;;-0,281201759;0,057805618;;3,849548747;0,01608984;1,932819294;False;True;
15722;1868;1;937;0;0;05.06.2011 12:12;17.05.2011 15:05;23.08.2011 11:30;22.08.2011 15:05;0;28.11.2011 15:05;435,25;560,9802329;654,15;537,1947252;0;553,9715588;-18;0;0;125,7302329;-116,9552748;0;-0,174757282;0;0;0,288869001;-0,178789689;0;0,203644182;0,017878969;0,110761575;False;False;False
16756;1870;1;938;0;0;31.10.2010 10:03;19.09.2010 15:56;09.05.2011 9:33;17.04.2011 15:56;0;06.07.2011 15:56;305,05;155,234047;239,4;180,6774858;0;188,5648816;-41;-21;0;-149,815953;-58,72251415;0;-0,931818182;-0,110526316;0;-0,491119334;-0,245290368;0;0,980930115;0,135055353;0,557992734;True;False;False
14676;1872;1;939;0;0;15.07.2011 11:50;15.07.2011 9:30;22.09.2011 9:52;22.08.2011 9:30;0;15.10.2011 9:30;542,4;863,8042495;480,04;829,0095551;0;813,1574751;0;-31;0;321,4042495;348,9695551;0;0;-0,449275362;0;0,592559457;0,726959327;0;0,059255946;0,521971295;0,29061362;True;False;False
13316;1873;1;940;0;0;31.07.2011 11:48;18.07.2011 10:01;21.09.2011 12:14;21.09.2011 10:01;0;06.10.2011 10:01;1912,7;1493,732704;683,58;1551,879773;0;1441,997348;-13;0;0;-418,9672958;868,2997731;0;-0,105691057;0;0;-0,21904496;1,270224075;0;0,127595553;0,127022407;0,12730898;True;False;False
14403;1880;1;941;0;0;21.07.2011 13:25;14.05.2011 14:00;01.08.2011 12:57;17.09.2011 14:00;0;19.08.2011 14:00;295,8;350,0312015;204;332,597155;0;308,8800832;-67;48;0;54,23120145;128,597155;0;-0,893333333;4,363636364;0;0,183337395;0,630378211;0;0,911667073;4,426674185;2,669170629;True;False;False
16258;1881;1;942;0;0;26.07.2011 11:05;24.07.2011 14:19;04.08.2011 14:33;27.08.2011 14:19;25.10.2011 13:30;13.08.2011 14:19;1152,8;937,6625652;754,8;965,333335;1462,45;981,6043864;-1;23;-72;-215,1374348;210,533335;-480,8456136;-0,03030303;2,3;-0,888888889;-0,186621647;0,278925987;-0,328794566;0,048965195;2,327892599;1,188428897;True;True;0,921768346
13305;1882;1;943;0;0;01.09.2011 9:15;02.09.2011 14:49;08.09.2011 10:02;07.09.2011 14:49;0;20.10.2011 14:49;75,3;221,2444479;310,2;219,0926943;0;216,8689428;2;0;0;145,9444479;-91,10730566;0;0,125;0;0;1,938173278;-0,293705047;0;0,318817328;0,029370505;0,174093916;True;False;False
16611;1884;1;944;0;0;01.11.2010 9:33;31.10.2010 16:07;06.06.2011 15:46;25.12.2010 16:07;0;04.08.2011 16:07;328,9;327,1639037;129,49;331,6573395;0;295,6480123;0;-162;0;-1,736096321;202,1673395;0;0;-0,746543779;0;-0,005278493;1,561258317;0;0,000527849;0,902669611;0,45159873;True;False;False
17338;1885;1;945;0;0;01.07.2011 13:02;30.06.2011 16:09;17.08.2011 14:22;16.08.2011 16:09;0;09.10.2011 16:09;596,33;634,8650223;946,74;641,6178038;0;651,7906015;0;0;0;38,53502234;-305,1221962;0;0;0;0;0,064620298;-0,322287213;0;0,00646203;0,032228721;0,019345376;True;False;False
14060;1886;1;946;0;0;13.09.2011 10:25;12.09.2011 9:47;21.09.2011 13:01;22.09.2011 9:47;14.10.2011 12:25;14.10.2011 9:47;294,24;294,9096414;738,58;300,536603;294,78;312,1863973;-1;1;0;0,669641353;-438,043397;17,40639734;-0,047619048;0,125;0;0,002275834;-0,593088625;0,059048773;0,047846631;0,184308863;0,116077747;True;True;0,005904877
13715;1889;1;947;0;0;05.01.2011 12:15;20.12.2010 15:33;03.03.2011 19:21;27.02.2011 15:33;0;10.03.2011 15:33;445,22;554,317793;137,49;519,5915445;0;516,5082411;-15;-4;0;109,097793;382,1015445;0;-0,625;-0,068965517;0;0,245042435;2,779122442;0;0,649504244;0,346877761;0,498191002;False;False;False
14745;1890;1;948;0;0;21.07.2011 14:40;23.07.2011 10:33;19.08.2011 10:05;20.08.2011 10:33;0;06.10.2011 10:33;358,83;283,2550013;279,76;280,0018894;0;283,4851442;2;2;0;-75,5749987;0,24188943;0;0,045454545;0,071428571;0;-0,210615051;0,000864632;0;0,066516051;0,071515035;0,069015543;True;False;False
17228;1894;1;949;0;0;16.05.2011 10:40;22.04.2011 11:54;13.09.2011 11:34;13.08.2011 11:54;07.10.2011 10:55;01.02.2012 11:54;208,2;173,7498463;368,72;178,1151933;432,26;198,250149;-23;-30;118;-34,45015371;-190,6048067;-234,009851;-0,221153846;-0,25;4,916666667;-0,165466636;-0,516936447;-0,541363649;0,23770051;0,301693645;0,269697077;False;True;4,970803032
17588;1895;1;950;0;0;20.06.2011 16:19;24.06.2011 12:34;31.08.2011 13:37;03.09.2011 12:34;0;16.03.2012 12:34;305,04;416,6933288;537,96;398,4088917;0;421,4682226;4;3;0;111,6533288;-139,5511083;0;0,06557377;0,041666667;0;0,366028484;-0,259407964;0;0,102176619;0,067607463;0,084892041;False;False;False
16347;1896;1;951;0;0;18.10.2010 11:47;06.11.2010 12:41;16.11.2010 14:15;01.12.2010 12:41;0;08.01.2011 12:41;444,24;268,0585342;525,97;292,5344288;0;317,0571803;20;15;0;-176,1814658;-233,4355712;0;1,176470588;0,5;0;-0,39659073;-0,443819174;0;1,216129661;0,544381917;0,880255789;False;False;False
14824;1898;1;952;0;0;09.09.2011 14:12;14.04.2011 13:07;27.09.2011 15:16;09.10.2011 13:07;0;21.10.2011 13:07;441,91;480,0477086;313,6;473,0408158;0;453,646554;-148;12;0;38,13770864;159,4408158;0;-0,512110727;0,666666667;0;0,086301981;0,508420969;0;0,520740925;0,717508764;0,619124844;True;False;False
13824;1901;1;953;0;0;20.05.2011 14:04;14.06.2011 15:17;27.07.2011 9:22;28.07.2011 15:17;0;02.10.2011 15:17;130,8;300,4746858;196,86;281,6124867;0;279,3073831;26;2;0;169,6746858;84,75248671;0;0,684210526;0,029411765;0;1,297207078;0,430521623;0;0,813931234;0,072463927;0,443197581;True;False;False
13183;1906;1;954;0;0;30.08.2011 16:53;27.08.2011 12:32;14.09.2011 10:42;15.09.2011 12:32;0;03.11.2011 12:32;211,96;478,401101;690,6;453,036332;0;480,6349208;-3;2;0;266,441101;-237,563668;0;-0,085714286;0,142857143;0;1,257034823;-0,343996044;0;0,211417768;0,177256747;0,194337258;False;False;False
18149;1907;1;955;0;0;11.03.2011 12:44;01.01.2011 12:41;08.05.2011 12:48;18.05.2011 12:41;20.10.2011 12:04;04.09.2011 12:41;227,78;235,8119189;321,9;232,5421393;62,4;247,7423047;-69;10;-45;8,031918886;-89,35786074;185,3423047;-0,522727273;0,172413793;-0,274390244;0,035261739;-0,277595094;2,970229242;0,526253447;0,200173302;0,363213375;True;True;0,571413168
17849;1910;1;956;0;0;21.03.2011 12:13;23.03.2011 15:17;05.05.2011 13:46;30.04.2011 15:17;0;21.10.2011 15:17;151,45;160,1107102;109,25;157,5078767;0;151,0217122;3;-4;0;8,66071017;48,25787668;0;0,071428571;-0,088888889;0;0,057185277;0,441719695;0;0,077147099;0,133060858;0,105103979;True;False;False
14315;1913;1;957;0;0;28.07.2011 19:46;11.08.2011 12:49;02.08.2011 13:31;22.08.2011 12:49;26.10.2011 12:06;03.08.2011 12:49;367,4;375,3793076;20,8;370,9659091;930,98;333,2552639;14;20;-83;7,97930762;350,1659091;-597,7247361;0,7;4;-0,988095238;0,021718311;16,83489947;-0,642038214;0,702171831;5,683489947;3,192830889;True;True;1,052299059
18135;1915;1;958;0;0;02.06.2011 14:04;06.03.2011 13:55;20.09.2011 14:08;19.09.2011 13:55;0;14.01.2012 13:55;109,82;112,1688491;123,65;111,7153494;0;113,1896995;-88;-1;0;2,34884912;-11,93465064;0;-0,433497537;-0,009090909;0;0,021388173;-0,096519617;0;0,435636354;0,018742871;0,227189612;False;False;False
14534;1917;1;959;0;0;12.08.2011 11:22;12.08.2011 14:16;05.09.2011 12:20;04.09.2011 14:16;05.10.2011 12:49;19.09.2011 14:16;153,85;223,5366101;131,64;217,1656258;705,87;221,3782897;1;0;-15;69,68661014;85,52562581;-484,4917103;0,066666667;0;-0,5;0,452951642;0,649693298;-0,686375268;0,111961831;0,06496933;0,08846558;True;True;0,568637527
16242;1918;1;960;0;0;09.05.2011 15:17;03.05.2011 16:02;27.06.2011 14:41;26.06.2011 16:02;04.10.2011 14:53;22.10.2011 16:02;181,54;571,6609819;453,69;528,1266072;822,74;514,80655;-5;0;19;390,1209819;74,43660719;-307,93345;-0,080645161;0;0,191919192;2,148953299;0,164069314;-0,374277961;0,295540491;0,016406931;0,155973711;True;True;0,229346988
15227;1921;1;961;0;0;28.02.2011 12:47;30.03.2011 8:23;08.05.2011 10:11;06.05.2011 8:23;0;26.06.2011 8:23;306,84;315,5387591;251,75;315,568106;0;307,374649;30;-2;0;8,698759115;63,81810603;0;0,909090909;-0,028985507;0;0,028349495;0,253497939;0;0,911925859;0,054335301;0,48313058;True;False;False
